,index,ID Number,Name,Fed,Sex,B-day,Period,RTNG,GMS,RAPID RTNG,RAPID GMS,BLITZ RTNG,BLITZ GMS
298,12106,400041,"Adams, Michael",ENG,M,1971,2002-Apr,2744,25,,,,
299,12106,400041,"Adams, Michael",ENG,M,1971,2002-Jan,2742,25,,,,
300,12106,400041,"Adams, Michael",ENG,M,1971,2001-Oct,2731,10,,,,
301,12106,400041,"Adams, Michael",ENG,M,1971,2001-Jul,2744,19,,,,
302,12106,400041,"Adams, Michael",ENG,M,1971,2001-Apr,2750,13,,,,
303,12106,400041,"Adams, Michael",ENG,M,1971,2001-Jan,2746,35,,,,
304,12106,400041,"Adams, Michael",ENG,M,1971,2000-Oct,2754,8,,,,
305,12106,400041,"Adams, Michael",ENG,M,1971,2000-Jul,2755,38,,,,
306,12106,400041,"Adams, Michael",ENG,M,1971,2000-Jan,2715,21,,,,
307,12857,5018471,"Adhiban, B.",IND,M,1992,2021-Jun,2660,0,2624,0,2633,0
308,12857,5018471,"Adhiban, B.",IND,M,1992,2021-May,2660,0,2624,0,2633,0
309,12857,5018471,"Adhiban, B.",IND,M,1992,2021-Apr,2660,10,2624,0,2633,0
310,12857,5018471,"Adhiban, B.",IND,M,1992,2021-Mar,2659,0,2624,0,2633,0
311,12857,5018471,"Adhiban, B.",IND,M,1992,2021-Feb,2659,0,2624,0,2633,0
312,12857,5018471,"Adhiban, B.",IND,M,1992,2021-Jan,2659,0,2624,0,2633,0
313,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Dec,2659,0,2624,0,2633,0
314,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Nov,2659,0,2624,0,2633,0
315,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Oct,2659,0,2624,0,2633,0
316,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Sep,2659,0,2624,0,2633,0
317,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Aug,2659,0,2624,0,2633,0
318,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Jul,2659,0,2624,0,2633,0
319,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Jun,2659,0,2624,0,2633,0
320,12857,5018471,"Adhiban, B.",IND,M,1992,2020-May,2659,0,2624,0,2633,0
321,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Apr,2659,0,2624,0,2633,18
322,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Mar,2659,27,2624,0,2604,0
323,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Feb,2654,0,2624,0,2604,0
324,12857,5018471,"Adhiban, B.",IND,M,1992,2020-Jan,2654,0,2624,15,2604,21
325,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Dec,2654,0,2607,0,2612,0
326,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Nov,2654,15,2607,2,2612,0
327,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Oct,2639,0,2608,0,2612,0
328,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Sep,2639,9,2608,0,2612,0
329,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Aug,2665,0,2608,0,2612,0
330,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Jul,2665,9,2608,0,2612,0
331,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Jun,2676,10,2608,0,2612,0
332,12857,5018471,"Adhiban, B.",IND,M,1992,2019-May,2701,0,2608,0,2612,0
333,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Apr,2701,9,2608,0,2612,0
334,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Mar,2683,10,2608,0,2612,0
335,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Feb,2689,0,2608,0,2612,0
336,12857,5018471,"Adhiban, B.",IND,M,1992,2019-Jan,2689,9,2608,0,2612,9
337,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Dec,2695,11,2608,0,2615,0
338,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Nov,2682,17,2608,0,2615,0
339,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Oct,2668,0,2608,0,2615,0
340,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Sep,2668,11,2608,0,2615,6
341,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Aug,2671,0,2608,13,2627,0
342,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Jul,2671,0,2673,0,2627,0
343,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Jun,2671,0,2673,0,2627,0
344,12857,5018471,"Adhiban, B.",IND,M,1992,2018-May,2671,9,2673,0,2627,0
345,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Apr,2661,9,2673,0,2627,0
346,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Mar,2650,9,2673,0,2627,0
347,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Feb,2643,13,2673,0,2627,0
348,12857,5018471,"Adhiban, B.",IND,M,1992,2018-Jan,2655,0,2673,15,2627,21
349,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Dec,2655,0,2659,0,2577,0
350,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Nov,2655,15,2659,0,2577,0
351,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Oct,2671,4,2659,6,2577,0
352,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Sep,2670,7,2641,0,2577,0
353,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Aug,2677,0,2641,0,2577,0
354,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Jul,2677,9,2641,0,2577,0
355,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Jun,2670,9,2641,0,2577,9
356,12857,5018471,"Adhiban, B.",IND,M,1992,2017-May,2672,9,2641,0,2564,0
357,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Apr,2661,9,2641,0,2564,18
358,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Mar,2682,0,2641,0,2582,0
359,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Feb,2682,13,2641,0,2582,0
360,12857,5018471,"Adhiban, B.",IND,M,1992,2017-Jan,2653,11,2641,15,2582,21
361,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Dec,2666,0,2645,0,2583,0
362,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Nov,2666,16,2645,0,2583,0
363,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Oct,2689,20,2645,0,2583,0
364,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Sep,2671,0,2645,0,2583,0
365,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Aug,2671,0,2645,0,2583,0
366,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Jul,2671,9,2645,5,2583,9
367,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Jun,2677,9,2644,0,2626,0
368,12857,5018471,"Adhiban, B.",IND,M,1992,2016-May,2665,18,2644,5,2626,5
369,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Apr,2663,0,2641,0,2605,0
370,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Mar,2663,13,2641,0,2605,0
371,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Feb,2653,0,2641,0,2605,0
372,12857,5018471,"Adhiban, B.",IND,M,1992,2016-Jan,2653,9,2641,0,2605,0
373,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Dec,2669,0,2641,0,2605,0
374,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Nov,2669,11,2641,17,2605,21
375,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Oct,2674,0,2590,0,2607,0
376,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Sep,2674,18,2590,0,2607,0
377,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Aug,2643,10,2590,0,2607,0
378,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Jul,2627,0,2590,5,2607,0
379,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Jun,2627,18,2577,0,2607,0
380,12857,5018471,"Adhiban, B.",IND,M,1992,2015-May,2636,9,2577,0,2607,18
381,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Apr,2630,8,2577,0,2592,0
382,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Mar,2646,18,2577,0,2592,0
383,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Feb,2630,0,2577,0,2592,0
384,12857,5018471,"Adhiban, B.",IND,M,1992,2015-Jan,2630,9,2577,0,2592,0
385,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Dec,2630,0,2577,0,2592,0
386,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Nov,2630,0,2577,0,2592,0
387,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Oct,2630,7,2577,0,2592,0
388,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Sep,2619,11,2577,0,2592,0
389,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Aug,2619,19,2577,0,2592,0
390,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Jul,2610,6,2577,9,2592,3
391,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Jun,2624,0,2575,0,2606,0
392,12857,5018471,"Adhiban, B.",IND,M,1992,2014-May,2624,9,2575,0,2606,0
393,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Apr,2609,10,2575,0,2606,0
394,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Mar,2608,10,2575,0,2606,0
395,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Feb,2590,0,2575,0,2606,0
396,12857,5018471,"Adhiban, B.",IND,M,1992,2014-Jan,2590,13,2575,0,2606,0
397,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Dec,2569,0,2575,0,2606,0
398,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Nov,2569,22,2575,0,2606,0
399,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Oct,2587,16,2575,4,2606,2
400,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Sep,2567,0,2567,0,2580,0
401,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Aug,2567,0,,,2580,0
402,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Jul,2567,0,,,2580,0
403,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Jun,2567,9,,,2580,9
404,12857,5018471,"Adhiban, B.",IND,M,1992,2013-May,2556,9,,,2571,0
405,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Apr,2555,8,,,2571,0
406,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Mar,2561,9,,,2571,0
407,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Feb,2547,21,,,2571,0
408,12857,5018471,"Adhiban, B.",IND,M,1992,2013-Jan,2558,22,,,2571,0
409,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Dec,2567,11,,,2571,0
410,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Nov,2559,13,,,2571,0
411,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Oct,2564,0,,,2571,0
412,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Sep,2564,36,,,2571,0
413,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Aug,2553,0,,,2571,27
414,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Jul,2553,20,,,2553,0
415,12857,5018471,"Adhiban, B.",IND,M,1992,2012-May,2555,8,,,,
416,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Mar,2561,22,,,,
417,12857,5018471,"Adhiban, B.",IND,M,1992,2012-Jan,2561,18,,,,
418,12857,5018471,"Adhiban, B.",IND,M,1992,2011-Nov,2544,23,,,,
419,12857,5018471,"Adhiban, B.",IND,M,1992,2011-Sep,2551,22,,,,
420,12857,5018471,"Adhiban, B.",IND,M,1992,2011-Jul,2542,18,,,,
421,12857,5018471,"Adhiban, B.",IND,M,1992,2011-May,2543,0,,,,
422,12857,5018471,"Adhiban, B.",IND,M,1992,2011-Mar,2543,11,,,,
423,12857,5018471,"Adhiban, B.",IND,M,1992,2011-Jan,2530,16,,,,
424,12857,5018471,"Adhiban, B.",IND,M,1992,2010-Nov,2515,6,,,,
425,12857,5018471,"Adhiban, B.",IND,M,1992,2010-Sep,2516,27,,,,
426,12857,5018471,"Adhiban, B.",IND,M,1992,2010-Jul,2483,40,,,,
427,12857,5018471,"Adhiban, B.",IND,M,1992,2010-May,2510,0,,,,
428,12857,5018471,"Adhiban, B.",IND,M,1992,2010-Mar,2510,8,,,,
429,12857,5018471,"Adhiban, B.",IND,M,1992,2010-Jan,2511,36,,,,
430,12857,5018471,"Adhiban, B.",IND,M,1992,2009-Nov,2486,21,,,,
431,12857,5018471,"Adhiban, B.",IND,M,1992,2009-Sep,2490,48,,,,
432,12857,5018471,"Adhiban, B.",IND,M,1992,2009-Jul,2481,19,,,,
433,12857,5018471,"Adhiban, B.",IND,M,1992,2009-Apr,2483,22,,,,
434,12857,5018471,"Adhiban, B.",IND,M,1992,2009-Jan,2504,58,,,,
435,12857,5018471,"Adhiban, B.",IND,M,1992,2008-Oct,2439,36,,,,
436,12857,5018471,"Adhiban, B.",IND,M,1992,2008-Jul,2422,11,,,,
437,12857,5018471,"Adhiban, B.",IND,M,1992,2008-Apr,2421,29,,,,
438,12857,5018471,"Adhiban, B.",IND,M,1992,2008-Jan,2401,32,,,,
439,12857,5018471,"Adhiban, B.",IND,M,1992,2007-Oct,2422,49,,,,
440,12857,5018471,"Adhiban, B.",IND,M,1992,2007-Jul,2406,24,,,,
441,12857,5018471,"Adhiban, B.",IND,M,1992,2007-Apr,2368,33,,,,
442,12857,5018471,"Adhiban, B.",IND,M,1992,2007-Jan,2275,42,,,,
443,12857,5018471,"Adhiban, B.",IND,M,1992,2006-Oct,2303,32,,,,
444,12857,5018471,"Adhiban, B.",IND,M,1992,2006-Jul,2310,44,,,,
445,12857,5018471,"Adhiban, B.",IND,M,1992,2006-Apr,2233,27,,,,
446,12857,5018471,"Adhiban, B.",IND,M,1992,2006-Jan,2222,8,,,,
447,12857,5018471,"Adhiban, B.",IND,M,1992,2005-Oct,2190,12,,,,
448,12857,5018471,"Adhiban, B.",IND,M,1992,2005-Jul,2193,19,,,,
449,12857,5018471,"Adhiban, B.",IND,M,1992,2005-Apr,2137,13,,,,
450,12857,5018471,"Adhiban, B.",IND,M,1992,2005-Jan,2093,15,,,,
451,12857,5018471,"Adhiban, B.",IND,M,1992,2004-Oct,2075,11,,,,
452,12857,5018471,"Adhiban, B.",IND,M,1992,2004-Jul,2072,6,,,,
453,12857,5018471,"Adhiban, B.",IND,M,1992,2004-Apr,2046,9,,,,
454,12857,5018471,"Adhiban, B.",IND,M,1992,2004-Jan,2019,13,,,,
455,12857,5018471,"Adhiban, B.",IND,M,1992,2003-Oct,2059,0,,,,
456,12857,5018471,"Adhiban, B.",IND,M,1992,2003-Jul,2059,1,,,,
457,12857,5018471,"Adhiban, B.",IND,M,1992,2003-Apr,2061,9,,,,
462,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2021-Jun,2699,7,2661,0,2580,0
463,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2021-May,2699,7,2661,0,2580,0
464,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2021-Apr,2696,0,2661,0,2580,0
465,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2021-Mar,2696,0,2661,0,2580,0
466,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2021-Feb,2696,0,2661,0,2580,0
467,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2021-Jan,2696,0,2661,0,2580,0
468,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Dec,2696,0,2661,0,2580,0
469,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Nov,2696,0,2661,0,2580,0
470,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Oct,2696,0,2661,0,2580,0
471,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Sep,2696,0,2661,0,2580,0
472,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Aug,2696,0,2661,0,2580,0
473,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Jul,2696,0,2661,0,2580,0
474,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Jun,2696,0,2661,0,2580,0
475,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-May,2696,0,2661,0,2580,0
476,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Apr,2696,7,2661,0,2580,0
477,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Mar,2698,10,2661,0,2580,0
478,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Feb,2704,0,2661,0,2580,0
479,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2020-Jan,2704,0,2661,15,2580,21
480,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Dec,2704,13,2697,0,2569,0
481,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Nov,2715,19,2697,4,2569,11
482,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Oct,2674,7,2714,0,2608,0
483,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Sep,2671,11,2714,0,2608,0
484,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Aug,2668,22,2714,0,2608,0
485,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Jul,2650,0,2714,0,2608,0
486,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Jun,2650,7,2714,0,2608,11
487,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-May,2636,0,2714,0,2580,0
488,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Apr,2636,20,2714,0,2580,18
489,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Mar,2644,10,2714,0,2631,0
490,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Feb,2634,2,2714,0,2631,0
491,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2019-Jan,2637,10,2714,23,2631,21
492,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Dec,2638,9,2635,0,2665,0
493,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Nov,2641,6,2635,20,2665,35
494,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Oct,2639,0,2668,6,2613,11
495,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Sep,2639,12,2654,11,2624,11
496,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Aug,2635,9,2600,0,2592,0
497,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Jul,2627,5,2600,0,2592,0
498,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Jun,2621,7,2600,0,2592,32
499,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-May,2625,0,2600,0,2579,0
500,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Apr,2625,20,2600,0,2579,18
501,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Mar,2609,0,2600,0,2611,0
502,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Feb,2609,9,2600,0,2611,0
503,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2018-Jan,2594,4,2600,2,2611,0
504,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Dec,2590,20,2596,0,2611,0
505,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Nov,2563,0,2596,20,2611,35
506,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Oct,2563,0,2583,6,2586,11
507,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Sep,2563,18,2564,11,2567,10
508,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Aug,2575,0,2553,0,2592,0
509,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Jul,2575,11,2553,0,2592,0
510,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Jun,2583,7,2553,0,2592,9
511,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-May,2585,0,2553,9,2552,0
512,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Apr,2585,9,2561,0,2552,18
513,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Mar,2588,0,2561,0,2564,0
514,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Feb,2588,0,2561,0,2564,11
515,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2017-Jan,2588,4,2561,0,2557,0
516,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Dec,2580,0,2561,0,2557,0
517,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Nov,2580,9,2561,0,2557,0
518,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Oct,2554,5,2561,6,2557,0
519,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Sep,2552,13,2569,11,2557,11
520,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Aug,2582,16,2544,0,2520,0
521,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Jul,2576,0,2544,0,2520,0
522,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Jun,2576,9,2544,10,2520,0
523,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-May,2570,9,2536,0,2520,0
524,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Apr,2561,9,2536,0,2520,18
525,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Mar,2554,9,2536,0,2602,0
526,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Feb,2560,0,2536,0,2602,11
527,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2016-Jan,2560,2,2536,0,2596,22
528,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Dec,2568,11,2536,0,2548,0
529,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Nov,2558,9,2536,0,2548,0
530,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Oct,2539,0,2536,21,2548,22
531,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Sep,2539,18,2534,0,2552,11
532,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Aug,2540,18,2534,0,2555,0
533,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Jul,2513,0,2534,7,2555,22
534,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Jun,2513,0,2531,0,2526,0
535,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-May,2513,11,2531,0,2526,0
536,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Apr,2512,0,2531,9,2526,0
537,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Mar,2512,0,2564,0,2526,0
538,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Feb,2512,9,2564,0,2526,0
539,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2015-Jan,2499,0,2564,11,2526,44
540,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Dec,2499,0,2520,0,2468,0
541,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Nov,2499,9,2520,3,2468,0
542,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Oct,2483,11,2508,11,2468,22
543,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Sep,2483,8,2491,9,2435,0
544,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Aug,2480,9,2464,0,2435,11
545,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Jul,2468,9,2464,0,2477,0
546,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Jun,2464,0,2464,9,2477,9
547,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-May,2464,13,2438,0,2469,0
548,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Apr,2462,11,2438,0,2469,0
549,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Mar,2461,9,2438,0,2469,11
550,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Feb,2459,0,2438,0,2491,0
551,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2014-Jan,2459,12,2438,0,2491,0
552,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Dec,2445,0,2438,0,2491,0
553,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Nov,2445,19,2438,0,2491,11
554,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Oct,2442,0,2438,20,2503,9
555,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Sep,2442,9,2451,9,2502,0
556,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Aug,2435,7,2449,0,2502,0
557,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Jul,2449,0,2449,0,2502,0
558,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Jun,2449,9,2449,9,2502,9
559,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-May,2439,0,2422,9,2452,0
560,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Apr,2439,11,2465,0,2452,9
561,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Mar,2447,9,2465,0,2416,0
562,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Feb,2446,0,2465,0,2416,0
563,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2013-Jan,2446,0,2465,0,2416,0
564,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Dec,2446,19,2465,0,2416,0
565,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Nov,2434,0,2465,6,2416,0
566,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Oct,2434,9,2474,0,2416,0
567,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Sep,2425,17,2474,9,2416,0
568,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Aug,2430,7,2473,0,2416,0
569,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Jul,2450,9,2473,9,2416,9
570,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-May,2445,16,2445,0,2445,0
571,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Mar,2367,9,,,,
572,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2012-Jan,2376,9,,,,
573,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2011-Nov,2351,17,,,,
574,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2011-Sep,2303,16,,,,
575,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2011-Jul,2339,20,,,,
576,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2011-May,2317,0,,,,
577,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2011-Mar,2317,18,,,,
578,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2011-Jan,2309,19,,,,
579,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2010-Nov,2284,0,,,,
580,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2010-Sep,2284,18,,,,
581,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2010-Jul,2211,18,,,,
582,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2010-May,2232,8,,,,
583,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2010-Mar,2251,18,,,,
584,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2010-Jan,2179,9,,,,
585,33015,4135539,"Alekseenko, Kirill",RUS,M,1997,2009-Nov,2157,8,,,,
